226, 631 
622,631,309,625,318,602,265,281,353,629,270,236,610,600,360,604,608,368,363,618,595,398
424,230,455
513,225,76
552,252,598
2,125,164,205,570
161,579,401,50,183
451,115,381
97,303,515
609,317
172,254,137
430,384,486
261,460,268,411,458,485,324,479,482,463,410,489,269,472,350,461,474,314,380,490,275,341
471,312,428
63,413,163
294,91,446
103,220,119,121,98,97,371,225,117,72,303,403,304,389,408,76,64,194,111,323,259,81
54,126,210
318,610,546
621,359
37,328
415,18
631,550,398
24,138,173,271,578
561,67,209
151,60,370
127,215
414,228,7
558,628,367
568,116,387
56,293,140
454,206
322,102
445,85,274
540,616,351
245,596,551
221,73,494
120,500,406
261,458,501
55,139,290
142,175,305
94,298
572,131,242,166,12
161,157,133,154,149,135,131,142,254,354,138,128,301,156,132,137,148,388,356,125,238,392,130,141,386,355,136,305,134,155,150
312,261,291,334,335,289,373,268,337,249,256,411,324,296,306,343,384,230,410,269,395,203,344,350,319,272,266,329,314,380,295,275,279,379,311,341,400,300,206
253,20,583
557,627,366
308,607
587,302,32
145,320,58
43,369,421
269,461,503
529,232,593
98,304,516
590,526,202
495
176,354,148
614,534,346
186,229,8
207,591,527
471,312,289,487,481,465,384,230,459,395,203,486,344,488,470,272,266,455,453,462,311,400
385,193,47
544,281,604
409,233,288,88,66,78,282,285,262,67,116,375,112,264,387,82,90,209,208,84,122,89
528,592,211
487,431,395
613,342,539
3,214,521
624,362
536,597,251
456,249
272,425,462
429,481,344
30,402,399,39,253,31,292,224,26,332,5,302,9,20,278,297,234,49,32,51
419,40,345
463,504,275
447,100,310
339,612,613,342,358,616,597,338,251,611,620,351
257,21,187
509,410,489
233,78,562
316,33
198
407,53
437,306,99,469
239,522,10
519,119,403
535,630,396
372,422,44
484,379
199
110,221,120,201,75,349,65,73,219,77,70,299,226,95,330,105,406,223,218,71
169,246,575,15,134
581,224,5
178,356,150
452,390,118
196,123
399,589,49
427,470,311
88,282,565
143,57,313
336,221,263,201,294,216,409,349,233,288,237,220,333,219,200,280,377,282,371,225,390,322,285,222,262,375,299,264,226,387,330,298,310,303,403,304,389,408,194,378,406,323,209,259,208,223,213,218,274,381
121,520,408
537,338,611
337,478
420,41,348
603,532,276
457,335,467,256,466,475,473,464,296,306,343,480,469,319,329,477,468,295,279,300
110,499,349
184,1,204
135,170,247,576,16
39,588,332
174,301,141
324,505,474
315,144
518,117,389
288,567,90
153,61
475,439,104,329
373,483
423,203,453
129,240
382,152
75,496,223
563,262,82
333,448,106
154,179,386
541,236,595
393,158,147,340
133,244,574,168,14
149,177,355
62,162,412
511,64,194
201,491,65
257,385,248,402,399,241,374,253,246,407,292,239,391,348,401,224,228,244,258,369,273,227,250,326,260,286,242,332,316,372,331,229,376,302,247,405,283,195,328,287,214,278,345,297,271,365,204,327,234,205,217,243,325
96,436,468,300
31,297,586
216,69,443
531,267,601
167,13,573,132,243
157,182,392
594,530,235
43,41,40,38,348,34,228,258,369,7,18,286,372,331,44,345,22,28,325
556,617,352
336,108
321,146,59
435,467,296,93
584,26,278
245,308,361,339,309,357,284,232,342,358,211,318,359,265,364,252,281,366,353,267,347,207,404,270,236,360,235,338,346,251,307,276,202,368,363,317,351,396,367,352,398,255,362
68,442,213
277
603,594,630,592,357,284,232,211,590,614,267,207,235,346,591,605,276,202,593,396,601,619
479,506,341
245,627,361,599,623,252,617,596,366,347,307,606,615,628,367,352,598,255
3,36,239,42,27,52,405,283,10,214,365,327
417,34,325
542,265,600
109,343,480,441
524,42,365
418,38,331
566,285,89
559
46,376,192
347,615,555
66,560,208
482,350,507
497,77,226
293,140,413,145,321,146,320,151,153,124,126,163,143,197,313,139,290,210,162,412,370
27,283,523
96,80,86,101,107,109,93,104,99,92
629,368,549
286,416,28
289,465,426
257,385,374,29,1,25,21,273,250,260,4,46,229,376,19,287,45,204,217,8,47,23
339,612,538
599,553,255
374,45,191
30,585,292
457,433,80,256
397,293,413,196,321,254,354,320,382,393,301,215,388,356,315,238,197,313,392,231,290,386,355,240,394,340,210,305,412,370
626,364
248,577,17,136,171
74,222
397,160
248,24,241,246,13,391,401,244,11,17,242,2,247,15,50,271,14,48,205,16,243,12
52,525,405
602,270,543
227,6
326,35
460,268,502
514,259,81
220,512,72
492,70,218
335,107,440,477
383
212
330,105,498
432,488,400
263,83,444
25,273,189
114,450,378
159,394
241,165,11,130,571
625,363,548
237,79
564,264,84
547,353,618
29,287,190
371,111,517
334,476
449,377,113
554,307,606
161,169,133,167,135,131,165,138,156,170,132,168,125,173,130,164,166,136,183,171,134,181
493,219,71
188,260,23
409,569,122
180,388,155
582,9,234
101,473,438,319
4,185,217
580,147,340
284,605,533
263,294,216,114,91,333,280,377,69,390,113,68,100,85,310,83,87,378,213,106,118,115,274,381
466,434,92,295
411,490,510
485,380,508
309,545,608
